crash_date,traffic_control_device,weather_condition,lighting_condition,first_crash_type,trafficway_type,alignment,roadway_surface_cond,road_defect,crash_type,intersection_related_i,damage,prim_contributory_cause,num_units,most_severe_injury,injuries_total,injuries_fatal,injuries_incapacitating,injuries_non_incapacitating,injuries_reported_not_evident,injuries_no_indication,crash_hour,crash_day_of_week,crash_month,parsed_datetime,date,time
10/06/2024 05:10:00 PM,5.0,3,2,5,5,3,3,2,2,1,3,FAILING TO REDUCE SPEED TO AVOID CRASH,2,2,0.0,0.0,0.0,0.0,0.0,4.0,17,1,10,10/06/2024,2024-10-06,17:10:00
10/06/2024 09:45:00 PM,5.0,3,6,4,4,3,3,3,2,1,4,UNABLE TO DETERMINE,2,2,0.0,0.0,0.0,0.0,0.0,2.0,21,1,10,10/06/2024,2024-10-06,21:45:00
10/02/2024 11:30:00 PM,5.0,3,5,13,5,3,3,3,3,1,4,UNABLE TO DETERMINE,2,4,1.0,0.0,0.0,1.0,0.0,1.0,23,4,10,10/02/2024,2024-10-02,23:30:00
10/06/2024 11:00:00 AM,3.0,3,2,3,1,3,3,1,2,1,3,IMPROPER LANE USAGE,2,2,0.0,0.0,0.0,0.0,0.0,2.0,11,1,10,10/06/2024,2024-10-06,11:00:00
10/05/2024 08:30:00 PM,5.0,3,4,14,5,3,3,3,3,1,3,FAILING TO YIELD RIGHT-OF-WAY,2,4,1.0,0.0,0.0,1.0,0.0,2.0,20,7,10,10/05/2024,2024-10-05,20:30:00
10/06/2024 02:20:00 PM,5.0,3,2,4,5,3,3,1,3,1,4,NOT APPLICABLE,2,2,0.0,0.0,0.0,0.0,0.0,2.0,14,1,10,10/06/2024,2024-10-06,14:20:00
10/05/2024 05:00:00 PM,7.0,3,2,4,4,3,1,1,2,1,2,FOLLOWING TOO CLOSELY,2,2,0.0,0.0,0.0,0.0,0.0,2.0,17,7,10,10/05/2024,2024-10-05,17:00:00
10/06/2024 05:01:00 PM,5.0,3,2,6,6,3,3,1,2,1,4,IMPROPER TURNING/NO SIGNAL,2,2,0.0,0.0,0.0,0.0,0.0,2.0,17,1,10,10/06/2024,2024-10-06,17:01:00
10/05/2024 12:00:00 PM,5.0,3,2,4,6,3,3,3,2,1,4,FOLLOWING TOO CLOSELY,2,2,0.0,0.0,0.0,0.0,0.0,2.0,12,7,10,10/05/2024,2024-10-05,12:00:00
10/06/2024 02:15:00 PM,7.0,3,2,5,6,3,3,3,2,1,3,DISREGARDING TRAFFIC SIGNALS,2,2,0.0,0.0,0.0,0.0,0.0,3.0,14,1,10,10/06/2024,2024-10-06,14:15:00
10/06/2024 09:35:00 AM,5.0,3,2,14,2,3,3,3,3,1,3,FAILING TO YIELD RIGHT-OF-WAY,2,4,1.0,0.0,0.0,1.0,0.0,1.0,9,1,10,10/06/2024,2024-10-06,09:35:00
10/06/2024 05:15:00 PM,5.0,3,2,6,5,3,3,3,3,1,4,FAILING TO REDUCE SPEED TO AVOID CRASH,2,3,1.0,0.0,0.0,0.0,1.0,3.0,17,1,10,10/06/2024,2024-10-06,17:15:00
10/02/2024 07:22:00 AM,5.0,3,2,6,5,3,3,3,3,1,4,FAILING TO YIELD RIGHT-OF-WAY,2,3,1.0,0.0,0.0,0.0,1.0,2.0,7,4,10,10/02/2024,2024-10-02,07:22:00
10/05/2024 07:00:00 PM,5.0,3,5,4,5,4,3,1,2,1,4,UNABLE TO DETERMINE,2,2,0.0,0.0,0.0,0.0,0.0,3.0,19,7,10,10/05/2024,2024-10-05,19:00:00
10/06/2024 05:46:00 PM,5.0,3,3,6,5,3,1,1,2,1,2,IMPROPER TURNING/NO SIGNAL,2,2,0.0,0.0,0.0,0.0,0.0,4.0,17,1,10,10/06/2024,2024-10-06,17:46:00
10/06/2024 01:05:00 PM,5.0,3,2,6,6,3,3,1,2,1,4,NOT APPLICABLE,2,2,0.0,0.0,0.0,0.0,0.0,2.0,13,1,10,10/06/2024,2024-10-06,13:05:00
10/06/2024 02:40:00 PM,7.0,3,2,6,6,3,3,3,3,1,4,FAILING TO YIELD RIGHT-OF-WAY,2,2,0.0,0.0,0.0,0.0,0.0,2.0,14,1,10,10/06/2024,2024-10-06,14:40:00
10/05/2024 08:30:00 PM,5.0,3,5,14,5,3,3,3,3,1,2,UNABLE TO DETERMINE,2,3,1.0,0.0,0.0,0.0,1.0,1.0,20,7,10,10/05/2024,2024-10-05,20:30:00
10/06/2024 05:00:00 PM,5.0,3,2,4,7,3,3,3,2,1,4,FOLLOWING TOO CLOSELY,2,2,0.0,0.0,0.0,0.0,0.0,2.0,17,1,10,10/06/2024,2024-10-06,17:00:00
10/06/2024 04:20:00 PM,5.0,3,2,6,5,3,3,3,3,1,4,FAILING TO YIELD RIGHT-OF-WAY,2,2,0.0,0.0,0.0,0.0,0.0,2.0,16,1,10,10/06/2024,2024-10-06,16:20:00
10/06/2024 06:30:00 AM,7.0,3,3,5,5,3,3,3,3,1,4,FAILING TO YIELD RIGHT-OF-WAY,2,4,1.0,0.0,0.0,1.0,0.0,1.0,6,1,10,10/06/2024,2024-10-06,06:30:00
10/04/2024 10:52:00 PM,3.0,3,6,4,5,3,3,1,3,1,4,UNABLE TO DETERMINE,2,4,2.0,0.0,0.0,2.0,0.0,1.0,22,6,10,10/04/2024,2024-10-04,22:52:00
10/05/2024 07:00:00 PM,5.0,3,4,3,4,3,2,1,2,1,4,UNABLE TO DETERMINE,2,2,0.0,0.0,0.0,0.0,0.0,2.0,19,7,10,10/05/2024,2024-10-05,19:00:00
10/06/2024 08:38:00 AM,7.0,3,2,13,6,3,3,3,3,1,2,DISREGARDING OTHER TRAFFIC SIGNS,2,4,1.0,0.0,0.0,1.0,0.0,1.0,8,1,10,10/06/2024,2024-10-06,08:38:00
09/25/2024 09:50:00 PM,6.0,3,6,4,3,3,3,3,2,1,4,FAILING TO REDUCE SPEED TO AVOID CRASH,2,2,0.0,0.0,0.0,0.0,0.0,2.0,21,4,9,09/25/2024,2024-09-25,21:50:00
10/06/2024 04:40:00 PM,7.0,3,2,13,5,3,3,3,3,1,4,FAILING TO YIELD RIGHT-OF-WAY,2,4,1.0,0.0,0.0,1.0,0.0,1.0,16,1,10,10/06/2024,2024-10-06,16:40:00
09/22/2024 01:30:00 PM,5.0,3,2,6,6,3,3,3,2,1,4,FAILING TO YIELD RIGHT-OF-WAY,2,2,0.0,0.0,0.0,0.0,0.0,2.0,13,1,9,09/22/2024,2024-09-22,13:30:00
09/22/2024 12:45:00 PM,5.0,5,2,6,9,3,4,3,3,1,4,DISTRACTION - FROM INSIDE VEHICLE,2,4,1.0,0.0,0.0,1.0,0.0,3.0,12,1,9,09/22/2024,2024-09-22,12:45:00
09/22/2024 04:23:00 AM,5.0,3,5,10,6,3,3,3,3,1,4,UNABLE TO DETERMINE,2,2,0.0,0.0,0.0,0.0,0.0,3.0,4,1,9,09/22/2024,2024-09-22,04:23:00
09/22/2024 03:18:00 PM,5.0,5,2,6,5,3,4,3,2,1,4,FAILING TO REDUCE SPEED TO AVOID CRASH,2,2,0.0,0.0,0.0,0.0,0.0,2.0,15,1,9,09/22/2024,2024-09-22,15:18:00
09/22/2024 06:05:00 PM,5.0,3,5,6,6,3,4,1,2,1,3,UNABLE TO DETERMINE,2,2,0.0,0.0,0.0,0.0,0.0,2.0,18,1,9,09/22/2024,2024-09-22,18:05:00
09/22/2024 07:50:00 AM,5.0,5,2,5,5,3,4,3,2,1,4,UNABLE TO DETERMINE,2,2,0.0,0.0,0.0,0.0,0.0,2.0,7,1,9,09/22/2024,2024-09-22,07:50:00
09/22/2024 09:00:00 AM,3.0,5,2,3,5,3,4,3,2,1,4,UNABLE TO DETERMINE,2,2,0.0,0.0,0.0,0.0,0.0,2.0,9,1,9,09/22/2024,2024-09-22,09:00:00
09/22/2024 12:30:00 PM,5.0,5,2,6,3,3,4,3,2,1,4,DISREGARDING TRAFFIC SIGNALS,2,2,0.0,0.0,0.0,0.0,0.0,2.0,12,1,9,09/22/2024,2024-09-22,12:30:00
09/22/2024 05:55:00 PM,7.0,3,2,5,5,3,4,3,3,1,4,DISREGARDING STOP SIGN,2,2,0.0,0.0,0.0,0.0,0.0,2.0,17,1,9,09/22/2024,2024-09-22,17:55:00
09/22/2024 05:19:00 PM,5.0,5,2,6,4,3,4,3,3,1,4,UNDER THE INFLUENCE OF ALCOHOL/DRUGS (USE WHEN ARREST IS EFFECTED),2,4,1.0,0.0,0.0,1.0,0.0,1.0,17,1,9,09/22/2024,2024-09-22,17:19:00
09/22/2024 06:10:00 PM,5.0,5,5,4,4,3,1,1,2,1,4,FOLLOWING TOO CLOSELY,2,2,0.0,0.0,0.0,0.0,0.0,2.0,18,1,9,09/22/2024,2024-09-22,18:10:00
09/22/2024 08:18:00 PM,5.0,3,2,5,5,3,4,3,3,1,4,IMPROPER TURNING/NO SIGNAL,2,2,0.0,0.0,0.0,0.0,0.0,3.0,20,1,9,09/22/2024,2024-09-22,20:18:00
09/22/2024 01:35:00 PM,5.0,5,2,13,5,3,4,3,3,1,4,UNABLE TO DETERMINE,2,3,1.0,0.0,0.0,0.0,1.0,1.0,13,1,9,09/22/2024,2024-09-22,13:35:00
09/22/2024 04:06:00 PM,5.0,3,2,6,5,3,3,3,2,1,4,FAILING TO YIELD RIGHT-OF-WAY,2,2,0.0,0.0,0.0,0.0,0.0,2.0,16,1,9,09/22/2024,2024-09-22,16:06:00
09/22/2024 02:53:00 AM,5.0,3,5,5,5,4,3,3,3,1,4,DISREGARDING TRAFFIC SIGNALS,2,2,0.0,0.0,0.0,0.0,0.0,2.0,2,1,9,09/22/2024,2024-09-22,02:53:00
09/22/2024 02:35:00 PM,5.0,5,2,5,6,3,4,3,2,1,2,FAILING TO YIELD RIGHT-OF-WAY,2,2,0.0,0.0,0.0,0.0,0.0,2.0,14,1,9,09/22/2024,2024-09-22,14:35:00
09/22/2024 09:03:00 PM,5.0,5,5,6,4,3,4,1,3,1,4,FAILING TO YIELD RIGHT-OF-WAY,2,3,1.0,0.0,0.0,0.0,1.0,3.0,21,1,9,09/22/2024,2024-09-22,21:03:00
09/22/2024 09:32:00 AM,5.0,5,2,14,1,3,4,3,3,1,2,DISREGARDING TRAFFIC SIGNALS,2,4,1.0,0.0,0.0,1.0,0.0,1.0,9,1,9,09/22/2024,2024-09-22,09:32:00
09/22/2024 01:15:00 PM,5.0,5,2,5,6,3,4,3,3,1,4,FAILING TO YIELD RIGHT-OF-WAY,2,3,1.0,0.0,0.0,0.0,1.0,1.0,13,1,9,09/22/2024,2024-09-22,13:15:00
09/22/2024 07:30:00 PM,5.0,5,5,6,5,3,4,3,3,1,4,IMPROPER TURNING/NO SIGNAL,2,4,2.0,0.0,0.0,2.0,0.0,0.0,19,1,9,09/22/2024,2024-09-22,19:30:00
09/22/2024 02:43:00 PM,5.0,5,4,5,5,3,4,3,3,1,4,UNABLE TO DETERMINE,2,2,0.0,0.0,0.0,0.0,0.0,2.0,14,1,9,09/22/2024,2024-09-22,14:43:00
09/22/2024 11:23:00 AM,7.0,5,2,5,5,3,4,3,2,1,3,UNABLE TO DETERMINE,2,2,0.0,0.0,0.0,0.0,0.0,3.0,11,1,9,09/22/2024,2024-09-22,11:23:00
09/22/2024 04:20:00 PM,5.0,5,2,3,3,3,4,3,3,1,4,WEATHER,2,3,1.0,0.0,0.0,0.0,1.0,2.0,16,1,9,09/22/2024,2024-09-22,16:20:00
09/22/2024 08:50:00 PM,5.0,5,5,6,7,3,4,3,2,1,4,"DISTRACTION - OTHER ELECTRONIC DEVICE (NAVIGATION DEVICE, DVD PLAYER, ETC.)",2,2,0.0,0.0,0.0,0.0,0.0,3.0,20,1,9,09/22/2024,2024-09-22,20:50:00
09/22/2024 01:44:00 PM,7.0,5,2,5,5,3,4,3,2,1,4,DISREGARDING STOP SIGN,2,2,0.0,0.0,0.0,0.0,0.0,6.0,13,1,9,09/22/2024,2024-09-22,13:44:00
09/22/2024 09:01:00 PM,5.0,5,5,6,7,3,4,1,3,1,4,FAILING TO YIELD RIGHT-OF-WAY,2,3,2.0,0.0,0.0,0.0,2.0,1.0,21,1,9,09/22/2024,2024-09-22,21:01:00
09/22/2024 10:50:00 AM,5.0,5,2,6,5,3,4,1,2,1,4,UNABLE TO DETERMINE,2,2,0.0,0.0,0.0,0.0,0.0,2.0,10,1,9,09/22/2024,2024-09-22,10:50:00
09/22/2024 03:35:00 PM,5.0,5,2,4,6,3,4,3,2,1,3,FOLLOWING TOO CLOSELY,2,2,0.0,0.0,0.0,0.0,0.0,2.0,15,1,9,09/22/2024,2024-09-22,15:35:00
09/22/2024 06:08:00 PM,5.0,3,2,6,6,3,1,1,2,1,4,UNABLE TO DETERMINE,2,2,0.0,0.0,0.0,0.0,0.0,2.0,18,1,9,09/22/2024,2024-09-22,18:08:00
09/22/2024 11:00:00 AM,5.0,5,2,5,6,3,4,1,2,1,4,WEATHER,2,2,0.0,0.0,0.0,0.0,0.0,3.0,11,1,9,09/22/2024,2024-09-22,11:00:00
10/06/2024 07:55:00 PM,5.0,3,5,6,4,3,3,3,2,1,4,UNABLE TO DETERMINE,2,2,0.0,0.0,0.0,0.0,0.0,3.0,19,1,10,10/06/2024,2024-10-06,19:55:00
10/06/2024 05:40:00 PM,3.0,3,2,14,7,3,3,3,3,1,4,FAILING TO YIELD RIGHT-OF-WAY,2,4,1.0,0.0,0.0,1.0,0.0,1.0,17,1,10,10/06/2024,2024-10-06,17:40:00
10/04/2024 04:00:00 PM,5.0,3,2,6,4,3,3,3,3,1,4,DISREGARDING TRAFFIC SIGNALS,2,3,1.0,0.0,0.0,0.0,1.0,1.0,16,6,10,10/04/2024,2024-10-04,16:00:00
10/07/2024 11:54:00 AM,5.0,3,2,6,6,3,3,3,2,1,4,FAILING TO YIELD RIGHT-OF-WAY,2,2,0.0,0.0,0.0,0.0,0.0,2.0,11,2,10,10/07/2024,2024-10-07,11:54:00
10/07/2024 10:09:00 PM,7.0,3,5,4,6,3,3,3,3,1,4,DISREGARDING STOP SIGN,2,3,2.0,0.0,0.0,0.0,2.0,1.0,22,2,10,10/07/2024,2024-10-07,22:09:00
10/05/2024 06:15:00 PM,7.0,3,2,5,6,3,3,3,3,1,4,DISREGARDING STOP SIGN,2,4,1.0,0.0,0.0,1.0,0.0,1.0,18,7,10,10/05/2024,2024-10-05,18:15:00
10/07/2024 08:20:00 AM,5.0,3,2,13,7,3,3,3,3,1,4,UNABLE TO DETERMINE,2,4,1.0,0.0,0.0,1.0,0.0,1.0,8,2,10,10/07/2024,2024-10-07,08:20:00
10/04/2024 01:03:00 PM,5.0,3,2,4,5,3,3,3,2,1,4,UNABLE TO DETERMINE,2,2,0.0,0.0,0.0,0.0,0.0,2.0,13,6,10,10/04/2024,2024-10-04,13:03:00
09/30/2024 06:40:00 AM,5.0,3,5,4,6,3,1,1,2,1,4,UNABLE TO DETERMINE,2,2,0.0,0.0,0.0,0.0,0.0,2.0,6,2,9,09/30/2024,2024-09-30,06:40:00
10/07/2024 10:00:00 AM,7.0,3,2,5,5,3,3,3,3,1,4,UNABLE TO DETERMINE,2,2,0.0,0.0,0.0,0.0,0.0,2.0,10,2,10,10/07/2024,2024-10-07,10:00:00
10/07/2024 08:10:00 AM,3.0,3,2,6,6,3,3,1,2,0,4,IMPROPER LANE USAGE,2,2,0.0,0.0,0.0,0.0,0.0,4.0,8,2,10,10/07/2024,2024-10-07,08:10:00
10/06/2024 11:05:00 PM,5.0,3,5,5,6,3,3,3,3,1,4,DISREGARDING TRAFFIC SIGNALS,2,2,0.0,0.0,0.0,0.0,0.0,3.0,23,1,10,10/06/2024,2024-10-06,23:05:00
10/07/2024 05:48:00 PM,5.0,3,2,6,4,3,1,1,3,1,4,FAILING TO YIELD RIGHT-OF-WAY,2,2,0.0,0.0,0.0,0.0,0.0,2.0,17,2,10,10/07/2024,2024-10-07,17:48:00
10/07/2024 11:55:00 AM,5.0,3,2,10,6,3,3,3,2,1,2,UNABLE TO DETERMINE,2,2,0.0,0.0,0.0,0.0,0.0,2.0,11,2,10,10/07/2024,2024-10-07,11:55:00
10/05/2024 05:30:00 AM,5.0,3,3,4,3,3,3,3,3,1,4,UNABLE TO DETERMINE,2,2,0.0,0.0,0.0,0.0,0.0,2.0,5,7,10,10/05/2024,2024-10-05,05:30:00
10/05/2024 07:05:00 AM,5.0,3,2,10,5,3,3,3,2,1,4,UNABLE TO DETERMINE,2,2,0.0,0.0,0.0,0.0,0.0,2.0,7,7,10,10/05/2024,2024-10-05,07:05:00
10/07/2024 07:30:00 PM,7.0,3,5,4,5,3,3,3,3,1,4,FOLLOWING TOO CLOSELY,2,4,2.0,0.0,0.0,2.0,0.0,1.0,19,2,10,10/07/2024,2024-10-07,19:30:00
10/06/2024 03:30:00 PM,5.0,3,2,6,5,3,1,1,2,1,4,FAILING TO YIELD RIGHT-OF-WAY,2,2,0.0,0.0,0.0,0.0,0.0,2.0,15,1,10,10/06/2024,2024-10-06,15:30:00
10/07/2024 05:20:00 AM,5.0,3,5,6,4,3,3,1,3,1,4,FAILING TO YIELD RIGHT-OF-WAY,2,3,1.0,0.0,0.0,0.0,1.0,1.0,5,2,10,10/07/2024,2024-10-07,05:20:00
10/06/2024 12:22:00 PM,7.0,3,2,5,5,3,3,1,3,1,3,FAILING TO YIELD RIGHT-OF-WAY,2,4,2.0,0.0,0.0,2.0,0.0,3.0,12,1,10,10/06/2024,2024-10-06,12:22:00
10/07/2024 02:27:00 PM,5.0,3,2,13,5,3,3,3,3,1,3,IMPROPER OVERTAKING/PASSING,2,3,1.0,0.0,0.0,0.0,1.0,1.0,14,2,10,10/07/2024,2024-10-07,14:27:00
10/02/2024 07:39:00 AM,3.0,3,2,3,6,3,1,1,2,1,2,FOLLOWING TOO CLOSELY,2,2,0.0,0.0,0.0,0.0,0.0,4.0,7,4,10,10/02/2024,2024-10-02,07:39:00
10/05/2024 10:55:00 PM,5.0,3,5,13,13,3,3,3,3,1,2,UNABLE TO DETERMINE,2,4,1.0,0.0,0.0,1.0,0.0,1.0,22,7,10,10/05/2024,2024-10-05,22:55:00
10/03/2024 05:30:00 PM,5.0,3,2,14,14,3,3,3,3,1,3,IMPROPER OVERTAKING/PASSING,2,4,1.0,0.0,0.0,1.0,0.0,1.0,17,5,10,10/03/2024,2024-10-03,17:30:00
10/07/2024 09:40:00 AM,5.0,3,2,6,5,3,3,3,2,1,4,IMPROPER OVERTAKING/PASSING,2,2,0.0,0.0,0.0,0.0,0.0,2.0,9,2,10,10/07/2024,2024-10-07,09:40:00
09/23/2024 10:30:00 PM,5.0,5,5,4,3,3,4,1,2,1,3,NOT APPLICABLE,2,2,0.0,0.0,0.0,0.0,0.0,2.0,22,2,9,09/23/2024,2024-09-23,22:30:00
09/23/2024 09:21:00 AM,7.0,3,2,5,4,3,3,3,3,1,4,FAILING TO YIELD RIGHT-OF-WAY,2,3,1.0,0.0,0.0,0.0,1.0,1.0,9,2,9,09/23/2024,2024-09-23,09:21:00
09/23/2024 07:13:00 AM,5.0,3,2,3,4,3,3,1,2,1,4,IMPROPER OVERTAKING/PASSING,2,2,0.0,0.0,0.0,0.0,0.0,2.0,7,2,9,09/23/2024,2024-09-23,07:13:00
09/23/2024 05:30:00 PM,7.0,4,2,6,6,3,3,3,2,1,4,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,2,2,0.0,0.0,0.0,0.0,0.0,2.0,17,2,9,09/23/2024,2024-09-23,17:30:00
09/23/2024 07:10:00 AM,7.0,3,2,4,5,3,1,1,2,1,3,UNABLE TO DETERMINE,2,2,0.0,0.0,0.0,0.0,0.0,2.0,7,2,9,09/23/2024,2024-09-23,07:10:00
09/23/2024 12:20:00 PM,7.0,3,2,3,5,3,1,1,2,1,4,UNABLE TO DETERMINE,2,2,0.0,0.0,0.0,0.0,0.0,4.0,12,2,9,09/23/2024,2024-09-23,12:20:00
09/23/2024 04:29:00 PM,1.0,3,2,3,6,3,1,1,2,1,4,IMPROPER LANE USAGE,2,2,0.0,0.0,0.0,0.0,0.0,2.0,16,2,9,09/23/2024,2024-09-23,16:29:00
09/23/2024 05:38:00 PM,7.0,4,2,5,7,3,3,3,2,1,4,FAILING TO YIELD RIGHT-OF-WAY,2,2,0.0,0.0,0.0,0.0,0.0,2.0,17,2,9,09/23/2024,2024-09-23,17:38:00
09/23/2024 06:00:00 PM,3.0,3,2,11,10,3,3,3,2,0,2,IMPROPER BACKING,2,2,0.0,0.0,0.0,0.0,0.0,2.0,18,2,9,09/23/2024,2024-09-23,18:00:00
09/23/2024 01:10:00 PM,7.0,3,2,6,3,3,1,1,2,1,3,FAILING TO YIELD RIGHT-OF-WAY,2,2,0.0,0.0,0.0,0.0,0.0,2.0,13,2,9,09/23/2024,2024-09-23,13:10:00
09/23/2024 03:30:00 AM,5.0,3,5,5,4,3,3,3,2,1,4,FAILING TO YIELD RIGHT-OF-WAY,2,2,0.0,0.0,0.0,0.0,0.0,2.0,3,2,9,09/23/2024,2024-09-23,03:30:00
09/23/2024 11:07:00 AM,5.0,3,2,3,6,3,3,1,2,1,3,UNABLE TO DETERMINE,2,2,0.0,0.0,0.0,0.0,0.0,2.0,11,2,9,09/23/2024,2024-09-23,11:07:00
09/23/2024 01:00:00 PM,7.0,3,2,6,6,3,3,3,2,1,4,UNABLE TO DETERMINE,2,2,0.0,0.0,0.0,0.0,0.0,2.0,13,2,9,09/23/2024,2024-09-23,13:00:00
09/23/2024 10:10:00 AM,7.0,3,2,5,5,3,3,3,2,1,4,FAILING TO YIELD RIGHT-OF-WAY,2,2,0.0,0.0,0.0,0.0,0.0,2.0,10,2,9,09/23/2024,2024-09-23,10:10:00
09/30/2024 06:30:00 PM,1.0,2,2,3,6,3,1,1,2,1,4,IMPROPER OVERTAKING/PASSING,2,2,0.0,0.0,0.0,0.0,0.0,4.0,18,2,9,09/30/2024,2024-09-30,18:30:00
09/23/2024 06:38:00 PM,5.0,3,3,3,7,3,3,3,2,1,3,IMPROPER OVERTAKING/PASSING,2,2,0.0,0.0,0.0,0.0,0.0,2.0,18,2,9,09/23/2024,2024-09-23,18:38:00
09/23/2024 05:43:00 PM,5.0,3,4,4,6,3,3,2,2,1,4,FAILING TO REDUCE SPEED TO AVOID CRASH,2,2,0.0,0.0,0.0,0.0,0.0,6.0,17,2,9,09/23/2024,2024-09-23,17:43:00
09/23/2024 03:05:00 PM,5.0,3,2,6,5,3,3,7,2,0,4,UNABLE TO DETERMINE,2,2,0.0,0.0,0.0,0.0,0.0,2.0,15,2,9,09/23/2024,2024-09-23,15:05:00
09/23/2024 02:10:00 PM,5.0,3,2,5,6,3,3,3,2,1,4,FAILING TO YIELD RIGHT-OF-WAY,2,2,0.0,0.0,0.0,0.0,0.0,2.0,14,2,9,09/23/2024,2024-09-23,14:10:00
09/23/2024 04:40:00 PM,5.0,4,3,3,5,3,3,3,2,1,4,IMPROPER OVERTAKING/PASSING,2,2,0.0,0.0,0.0,0.0,0.0,2.0,16,2,9,09/23/2024,2024-09-23,16:40:00
09/23/2024 03:10:00 PM,7.0,3,2,6,4,3,3,3,2,1,4,FAILING TO YIELD RIGHT-OF-WAY,2,2,0.0,0.0,0.0,0.0,0.0,2.0,15,2,9,09/23/2024,2024-09-23,15:10:00
09/23/2024 08:25:00 AM,5.0,3,2,3,6,3,3,3,2,0,3,UNABLE TO DETERMINE,2,2,0.0,0.0,0.0,0.0,0.0,2.0,8,2,9,09/23/2024,2024-09-23,08:25:00
09/23/2024 09:45:00 AM,7.0,3,2,5,5,3,3,3,3,1,4,FAILING TO YIELD RIGHT-OF-WAY,2,4,1.0,0.0,0.0,1.0,0.0,3.0,9,2,9,09/23/2024,2024-09-23,09:45:00
09/23/2024 04:43:00 PM,5.0,3,2,14,10,3,3,3,3,1,4,FAILING TO YIELD RIGHT-OF-WAY,2,4,1.0,0.0,0.0,1.0,0.0,1.0,16,2,9,09/23/2024,2024-09-23,16:43:00
09/23/2024 03:40:00 PM,3.0,3,2,6,5,3,3,3,3,1,4,FAILING TO YIELD RIGHT-OF-WAY,2,3,1.0,0.0,0.0,0.0,1.0,1.0,15,2,9,09/23/2024,2024-09-23,15:40:00
09/23/2024 09:45:00 PM,5.0,5,6,4,6,3,4,3,2,1,4,UNABLE TO DETERMINE,2,2,0.0,0.0,0.0,0.0,0.0,2.0,21,2,9,09/23/2024,2024-09-23,21:45:00
10/08/2024 03:40:00 PM,3.0,3,2,13,13,3,3,3,3,1,2,UNABLE TO DETERMINE,2,5,1.0,0.0,1.0,0.0,0.0,3.0,15,3,10,10/08/2024,2024-10-08,15:40:00
10/08/2024 12:00:00 PM,5.0,3,2,4,5,3,3,3,2,1,2,FOLLOWING TOO CLOSELY,2,2,0.0,0.0,0.0,0.0,0.0,2.0,12,3,10,10/08/2024,2024-10-08,12:00:00
10/08/2024 06:48:00 AM,5.0,3,2,6,10,3,3,3,2,1,4,IMPROPER TURNING/NO SIGNAL,2,2,0.0,0.0,0.0,0.0,0.0,2.0,6,3,10,10/08/2024,2024-10-08,06:48:00
10/04/2024 05:45:00 AM,5.0,3,3,13,6,3,1,1,3,1,4,UNABLE TO DETERMINE,2,4,1.0,0.0,0.0,1.0,0.0,1.0,5,6,10,10/04/2024,2024-10-04,05:45:00
10/07/2024 08:15:00 PM,1.0,3,2,6,1,3,1,1,2,0,2,UNABLE TO DETERMINE,2,2,0.0,0.0,0.0,0.0,0.0,2.0,20,2,10,10/07/2024,2024-10-07,20:15:00
10/08/2024 09:00:00 AM,5.0,3,2,6,4,3,3,3,2,1,4,UNABLE TO DETERMINE,2,2,0.0,0.0,0.0,0.0,0.0,2.0,9,3,10,10/08/2024,2024-10-08,09:00:00
10/08/2024 06:26:00 PM,7.0,3,2,5,6,3,3,3,2,1,4,DISREGARDING STOP SIGN,2,2,0.0,0.0,0.0,0.0,0.0,2.0,18,3,10,10/08/2024,2024-10-08,18:26:00
10/08/2024 07:10:00 AM,1.0,3,2,11,6,3,1,1,2,1,3,IMPROPER LANE USAGE,2,2,0.0,0.0,0.0,0.0,0.0,1.0,7,3,10,10/08/2024,2024-10-08,07:10:00
10/07/2024 08:30:00 AM,5.0,3,2,4,3,3,3,3,2,1,4,UNABLE TO DETERMINE,2,2,0.0,0.0,0.0,0.0,0.0,2.0,8,2,10,10/07/2024,2024-10-07,08:30:00
10/08/2024 05:18:00 PM,5.0,3,2,6,5,3,3,3,3,1,4,FAILING TO YIELD RIGHT-OF-WAY,2,2,0.0,0.0,0.0,0.0,0.0,5.0,17,3,10,10/08/2024,2024-10-08,17:18:00
10/07/2024 07:43:00 AM,5.0,3,2,6,5,3,3,3,3,1,4,DISREGARDING TRAFFIC SIGNALS,2,3,2.0,0.0,0.0,0.0,2.0,2.0,7,2,10,10/07/2024,2024-10-07,07:43:00
10/07/2024 01:15:00 PM,7.0,3,2,3,5,3,3,3,3,1,4,NOT APPLICABLE,2,3,1.0,0.0,0.0,0.0,1.0,3.0,13,2,10,10/07/2024,2024-10-07,13:15:00
10/08/2024 05:21:00 PM,7.0,3,2,6,5,3,3,3,2,1,4,UNABLE TO DETERMINE,2,2,0.0,0.0,0.0,0.0,0.0,2.0,17,3,10,10/08/2024,2024-10-08,17:21:00
09/23/2024 11:06:00 PM,1.0,3,2,5,5,3,1,1,2,1,4,NOT APPLICABLE,2,2,0.0,0.0,0.0,0.0,0.0,2.0,23,2,9,09/23/2024,2024-09-23,23:06:00
10/08/2024 11:48:00 AM,5.0,3,2,6,6,3,3,3,2,1,4,FOLLOWING TOO CLOSELY,2,2,0.0,0.0,0.0,0.0,0.0,2.0,11,3,10,10/08/2024,2024-10-08,11:48:00
